x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-131072,-131072,-74.75018,0.79759556,0.002782786,0.87354445,0.12367278,0.16245337,-297.3372,580.24976,-74.75018
-126976,-131072,447.72812,0.81383306,0.03454481,0,0.9654552,0.24748468,71.902145,1003.531,447.72812
-122880,-131072,364.2235,0.8305642,0.54565805,0,0.45434195,0.16760007,-203.12093,1618.4615,364.2235
-118784,-131072,87.2563,0.84728646,0.7771269,0.19405422,0.028818876,0.047284912,-208.76216,711.09985,87.2563
-114688,-131072,143.97333,0.8635422,0.8172063,0.18279368,0,0.087101325,-158.59615,644.65485,143.97333
-110592,-131072,151.66002,0.8789289,0.85249645,0.14750355,0,0.08059907,-113.0545,537.59534,151.66002
-106496,-131072,391.68686,0.89311016,0.8824349,0.116835915,0.0007291809,0.12454581,-14.165899,1009.25934,391.68686
-102400,-131072,239.5588,0.90581834,0.9069243,0.09300276,7.293373E-05,0.07882537,-17.097818,699.67194,239.5588
-98304,-131072,195.97133,0.9168545,0.92623866,0.073761344,0,0.0094456095,16.621767,476.91013,195.97133
-94208,-131072,197.96262,0.926081,0.94089407,0.059105933,0,0.03396572,49.85081,374.3895,197.96262
-90112,-131072,210.16183,0.93340796,0.95151085,0.048489153,0,0.019271946,77.02462,373.17728,210.16183
-86016,-131072,225.52794,0.9387698,0.9586833,0.041316688,0,0.015049821,10.016768,504.73364,225.52794
-81920,-131072,47.255806,0.94209754,0,1,0,0.021937668,-13.129433,93.43442,47.255806
-77824,-131072,58.253387,0.9432812,0,1,0,0.02179108,-2.0910053,104.176834,58.253387
-73728,-131072,51.02249,0.94334793,0,1,0,0.021330908,-8.96998,96.67456,51.02249
-69632,-131072,52.607883,0.94354296,0,1,0,0.020357464,-7.370315,98.22492,52.607883
-65536,-131072,50.590908,0.9438512,0,1,0,0.017518481,-9.892241,101.37646,50.590908
-61440,-131072,46.787598,0.94425654,0,0.9999992,7.748604E-07,0.01355117,-22.82639,161.92279,46.787598
-57344,-131072,224.67989,0.9447433,0,0.44029444,0.55970556,0.081942536,-92.918846,761.537,224.67989
-53248,-131072,757.5354,0.9452955,0,0,1,0.50054246,500.95465,1041.6539,757.5354
-49152,-131072,883.5139,0.94589764,0,0,1,0.1882347,562.6819,1043.4395,883.5139
-45056,-131072,620.4164,0.9465338,0,0,1,0.03701735,440.28146,908.5487,620.4164
-40960,-131072,705.1041,0.94718903,0,0,1,0.23665208,430.11307,947.34064,705.1041
-36864,-131072,499.12967,0.94784814,0,0.30054057,0.69945943,0.49437365,-55.722836,988.3514,499.12967
-32768,-131072,52.170074,0.94849646,0.0014159082,0.9985841,0,0.018835291,-12.619823,130.6783,52.170074
-28672,-131072,657.3977,0.94911957,0.8388752,0.16112483,0,0.8160336,-226.64409,2077.917,657.3977
-24576,-131072,546.51263,0.94970363,0.9716791,0.025076766,0.003244143,0.11456975,295.2803,905.6487,546.51263
-20480,-131072,737.1822,0.9502348,0.972253,0.01514428,0.012602695,0.3084753,351.3559,1212.7181,737.1822
-16384,-131072,732.00336,0.9506995,0.9727508,0.02423741,0.0030118078,0.11174883,431.58878,1081.5802,732.00336
-12288,-131072,422.877,0.9510843,0.97315973,0.026829537,1.0732561E-05,0.12978998,248.06348,616.4431,422.877
-8192,-131072,224.99904,0.9513758,0.37528077,0.6244081,0.00031113625,0.16475882,-78.60682,1152.5234,224.99904
-4096,-131072,111.68722,0.95156085,0,0.9414089,0.058591127,0.03643791,-50.37541,650.6436,111.68722
0,-131072,190.63441,0.95162547,0,0.7982907,0.20170927,0.02539083,-79.83316,925.14716,190.63441
4096,-131072,68.40985,0.9520864,0,0.99987763,0.00012236834,0.042926084,-5.45857,236.85538,68.40985
8192,-131072,63.191513,0.9533909,0,1,0,0.040616207,7.2291136,104.52294,63.191513
12288,-131072,67.841705,0.9554106,0,1,0,0.038645446,12.655303,108.31072,67.841705
16384,-131072,368.73642,0.9580065,0,0.50693655,0.49306345,0.4105642,-70.837456,1074.4221,368.73642
20480,-131072,502.8361,0.9610362,0,0,1,0.3827082,334.08875,773.6216,502.8361
24576,-131072,578.6688,0.96435857,4.9406473E-05,0,0.9999506,0.44528672,301.2817,876.4361,578.6688
28672,-131072,407.09418,0.9678392,0.66982853,0.23420429,0.09596717,0.13018657,-73.25158,1947.0415,407.09418
32768,-131072,370.19464,0.97135353,0.9905287,0.008976109,0.00049518794,0.112011276,42.064342,3027.144,370.19464
36864,-131072,710.43396,0.9747917,0.99263084,0.007258606,0.00011055451,0.2049428,465.05972,992.8074,710.43396
40960,-131072,622.5133,0.9780596,0.9943924,0.0055936826,1.3922341E-05,0.11371492,447.67368,818.43964,622.5133
45056,-131072,277.5034,0.9810813,0.31339568,0.6402105,0.04639381,0.23458028,-32.47347,1524.0571,277.5034
49152,-131072,519.48004,0.9838,0,0.13212258,0.8678774,0.142305,46.458286,964.85114,519.48004
53248,-131072,465.16772,0.9861772,0,0,1,0.023340108,138.5988,795.50397,465.16772
57344,-131072,281.75003,0.98819107,0,0.0033031702,0.9966968,0.24152799,64.403,615.3248,281.75003
61440,-131072,656.78174,0.98983395,0,0.0447371,0.9552629,0.111404695,133.74179,1056.1461,656.78174
65536,-131072,536.5351,0.9911078,0,0.24694157,0.75305843,0.12279191,32.191612,1012.7637,536.5351
69632,-131072,132.91483,0.9920186,0,0.92561626,0.074383736,0.108309016,6.370937,571.724,132.91483
73728,-131072,109.175934,0.99256927,0,0.9978059,0.0021941066,0.014069372,50.19368,294.18796,109.175934
77824,-131072,145.97794,0.99275154,0,0.978472,0.021528006,0.038199764,43.49816,545.0104,145.97794
81920,-131072,223.98016,0.99272394,0.10979836,0.7935483,0.09665334,0.062941045,-7.9027386,1118.5555,223.98016
86016,-131072,593.1446,0.9926475,0.99935764,0.00052458816,0.000117771095,0.28065205,344.01123,931.3654,593.1446
90112,-131072,1345.1125,0.99252725,0.99933654,0.0003169981,0.0003464612,0.5535612,879.2136,1820.1083,1345.1125
94208,-131072,1177.6711,0.9923681,0.99930817,0.00016272931,0.0005291018,0.11053317,882.85846,1443.7966,1177.6711
98304,-131072,747.76154,0.99217474,0.9992728,0.00024073581,0.00048644084,0.14185813,481.633,1066.766,747.76154
102400,-131072,878.03937,0.99195224,0.9992311,0.00037536104,0.00039353888,0.049665198,683.014,1043.8282,878.03937
106496,-131072,748.64014,0.99170554,0.99059045,0.00419921,0.0052103368,0.1322404,-3.035526,1545.598,748.64014
110592,-131072,365.94812,0.9914399,0.6378219,0.015199324,0.34697875,0.00994905,-31.929585,1383.5863,365.94812
114688,-131072,442.96683,0.991161,0.30837753,0,0.6916225,0.38886675,17.645763,1192.3125,442.96683
118784,-131072,387.1869,0.99087477,6.594705E-08,0,0.99999994,0.18888804,227.50464,657.40894,387.1869
122880,-131072,360.08722,0.9905878,0,0,1,0.058636885,256.31366,630.2424,360.08722
126976,-131072,579.6395,0.9903067,0,0,1,0.054892555,399.80145,852.24255,579.6395
131072,-131072,504.53265,0.9900385,0,0,1,0.032631084,314.1932,781.24976,504.53265
-131072,-126976,422.06003,0.9877388,0.003375641,0.37781212,0.6188122,0.19471045,-12.371258,1030.4104,422.06003
-126976,-126976,777.39575,0.9809746,0.031718187,0,0.9682818,0.05459582,429.17834,1331.7228,777.39575
-122880,-126976,672.41516,0.9722831,0.50143284,0,0.49856716,0.30159837,-32.79744,2165.6384,672.41516
-118784,-126976,1246.0775,0.96171635,0.9833101,0.016414301,0.0002755951,0.721434,404.66418,2029.0186,1246.0775
-114688,-126976,873.477,0.94947493,0.97143024,0.028569758,0,0.26156867,507.7005,1254.6418,873.477
-110592,-126976,519.393,0.93590033,0.9549087,0.045018528,7.2743744E-05,0.05677784,214.28442,896.12585,519.393
-106496,-126976,1532.8103,0.9214599,0.9337291,0.0062979995,0.05997289,0.3629307,646.61664,2343.9932,1532.8103
-102400,-126976,1103.99,0.90672415,0.90858,0.016163144,0.075256854,0.65548575,234.17976,2026.7737,1103.99
-98304,-126976,181.51303,0.89234066,0.8808789,0.11912059,4.8428774E-07,0.06958334,-71.97383,617.8407,181.51303
-94208,-126976,285.58237,0.8790062,0.8526666,0.14733338,0,0.10154813,-80.70147,914.2633,285.58237
-90112,-126976,233.35214,0.86743873,0.82640105,0.17359895,0,0.04488575,-129.54683,816.78357,233.35214
-86016,-126976,306.35294,0.8583488,0.7344725,0.26420528,0.0013222098,0.29571685,-282.318,1595.5815,306.35294
-81920,-126976,-46.799263,0.85241246,0,0.9859858,0.0140141845,0.023960257,-179.63974,336.5799,-46.799263
-77824,-126976,-52.13189,0.850243,0,1,0,0.034886096,-146.3678,79.59944,-52.13189
-73728,-126976,-54.79097,0.8530346,0,1,0,0.03338724,-141.07523,21.503506,-54.79097
-69632,-126976,-36.87735,0.86116177,0,0.9836324,0.016367614,0.034606177,-169.40321,334.2865,-36.87735
-65536,-126976,573.5496,0.87366647,0,0,1,0.24598412,142.4821,844.9028,573.5496
-61440,-126976,562.652,0.8894492,0,0,1,0.06868981,334.6835,876.5666,562.652
-57344,-126976,581.4109,0.9073234,0,0,1,0.06895605,358.29956,891.18646,581.4109
-53248,-126976,418.7345,0.9260671,0,0,1,0.62240964,142.796,652.6749,418.7345
-49152,-126976,561.16034,0.94448084,0,0,1,0.10380576,253.43199,759.10974,561.16034
-45056,-126976,673.08673,0.9614515,0,0,1,0.098556116,387.03616,885.6334,673.08673
-40960,-126976,646.3137,0.97601753,0,0,1,0.12175651,347.605,825.16095,646.3137
-36864,-126976,895.16437,0.9874359,4.6047007E-05,0,0.9999539,0.06741239,588.99963,1065.699,895.16437
-32768,-126976,587.564,0.9952418,0.03424432,0,0.9657557,0.09477364,230.26265,855.7295,587.564
-28672,-126976,1221.1666,0.99929434,0.9326238,0.003621228,0.06375497,0.974527,-166.9143,2774.9734,1221.1666
-24576,-126976,894.2681,1,1,0,0,0.08192914,771.0883,1011.1291,894.2681
-20480,-126976,799.32495,1,1,0,0,0.048860654,693.80804,929.7498,799.32495
-16384,-126976,1542.7952,1,1,0,0,0.561665,1254.8641,2014.3403,1542.7952
-12288,-126976,651.61194,1,1,0,0,0.10227594,600.44574,701.51404,651.61194
-8192,-126976,234.39569,1,0.35979858,0.64020145,0,0.08040547,26.139727,772.13293,234.39569
-4096,-126976,136.07886,1,1.4583911E-07,0.9999999,0,0.0017844052,128.47629,146.5053,136.07886
0,-126976,169.81311,1,0,0.96791804,0.03208196,0.008439831,69.58662,674.1121,169.81311
4096,-126976,130.10098,1,0,1,0,0.0032716813,123.02564,137.17635,130.10098
8192,-126976,129.35333,1,0,1,0,0.002853067,122.277985,136.4287,129.35333
12288,-126976,128.54144,1,0,1,0,0.00245111,121.46609,135.61679,128.54144
16384,-126976,124.03203,1,0,1,0,0.0032101693,116.053566,137.01277,124.03203
20480,-126976,521.00665,1,0,0.00318712,0.9968129,0.12946211,164.21417,848.6499,521.00665
24576,-126976,629.24054,1,3.0918758E-07,0,0.9999997,0.09438313,212.40724,834.4942,629.24054
28672,-126976,431.04596,1,0.5002706,0,0.4997294,0.08301373,13.517805,1674.6315,431.04596
32768,-126976,758.31476,1,1,0,0,0.14223158,138.51927,3018.786,758.31476
36864,-126976,1621.6017,0.9997906,0.99999946,0,5.364418E-07,0.577356,1174.6333,2081.3562,1621.6017
40960,-126976,877.79913,0.9982161,0.9999619,0,3.8087368E-05,0.16269545,730.03015,1050.7334,877.79913
45056,-126976,710.1725,0.9951861,0.25821266,0,0.7417873,0.15639174,147.22504,1702.873,710.1725
49152,-126976,688.71027,0.9909145,0,0,1,0.080319546,432.5847,850.856,688.71027
53248,-126976,737.5801,0.98572546,0,0,1,0.07012878,549.03296,1007.5841,737.5801
57344,-126976,667.23914,0.98003054,0,0,1,0.6918823,432.26596,907.3166,667.23914
61440,-126976,822.967,0.974302,0,0,1,0.08127223,621.95917,1080.9612,822.967
65536,-126976,736.13074,0.96904445,0,0,1,0.1280029,350.34558,926.9188,736.13074
69632,-126976,75.55332,0.96476275,0,1,0,0.01022812,24.771288,111.655205,75.55332
73728,-126976,89.93075,0.96192974,0,1,0,0.008021483,37.156063,127.61651,89.93075
77824,-126976,99.58026,0.96094775,0,1,0,0.012322055,45.920403,137.52919,99.58026
81920,-126976,278.10974,0.96159077,0.02804263,0.6395658,0.33239156,0.11716927,-76.534,1197.688,278.10974
86016,-126976,1535.7101,0.9633437,0.98466384,0.009223766,0.00611239,0.20953117,120.24107,2736.3296,1535.7101
90112,-126976,1082.8356,0.9660083,0.9867632,0.013198351,3.847014E-05,0.15178251,713.5251,1463.517,1082.8356
94208,-126976,1190.6003,0.96936446,0.9891976,0.010802388,0,0.40755975,772.46423,1618.1161,1190.6003
98304,-126976,1104.9518,0.9731824,0.9916784,0.008321583,0,0.3215743,653.2723,1517.1967,1104.9518
102400,-126976,1078.6981,0.9772356,0.99397016,0.0060298443,0,0.34341648,725.15686,1508.8617,1078.6981
106496,-126976,761.52936,0.9813112,0.86643666,0.13356334,0,0.17597413,-126.07662,2082.2024,761.52936
110592,-126976,419.62042,0.9852193,0.38800833,0.2895011,0.32249054,0.26727983,-88.98107,2249.1814,419.62042
114688,-126976,725.66547,0.9888015,0.17339464,0,0.8266054,0.058225356,194.17401,1650.1707,725.66547
118784,-126976,604.204,0.9919366,6.2081117E-06,0,0.9999938,0.107798345,422.1237,880.63214,604.204
122880,-126976,705.49603,0.9945458,0,0,1,0.14399931,420.82233,861.5268,705.49603
126976,-126976,555.16675,0.99659425,0,0,1,0.11416427,384.69495,817.6577,555.16675
131072,-126976,632.7816,0.9980911,0,0.097673416,0.9023266,0.12963319,92.76366,943.26324,632.7816
-131072,-122880,516.88354,1,0.0018554688,0.17447522,0.8236693,0.35589933,73.50765,994.9585,516.88354
-126976,-122880,593.36926,1,0.0076269037,0,0.9923731,0.08162805,407.21225,939.79846,593.36926
-122880,-122880,745.326,1,0.077030316,0,0.9229697,0.07721104,316.01764,1124.5922,745.326
-118784,-122880,220.69524,1,0.3547338,0.62602645,0.019239724,0.08634895,-23.97712,1442.5071,220.69524
-114688,-122880,624.01715,0.99657017,0.6864339,0.3135661,0,1.4439383,-182.72609,3028.561,624.01715
-110592,-122880,356.52905,0.9783878,0.768781,0.2312183,7.003546E-07,0.14162828,-56.17202,1301.2811,356.52905
-106496,-122880,652.7639,0.9474268,0.8787063,0.07730778,0.04398594,0.4561368,-160.87173,2374.632,652.7639
-102400,-122880,1066.0145,0.90768284,0.91031885,0.054330677,0.03535047,0.34770328,-277.87125,2807.886,1066.0145
-98304,-122880,252.84837,0.86355454,0.8172357,0.17669283,0.006071463,0.12963104,-180.1906,1185.6929,252.84837
-94208,-122880,193.93144,0.81945163,0.7029949,0.29693782,6.7293644E-05,0.04318064,-224.39804,977.27515,193.93144
-90112,-122880,77.877884,0.77949744,0.5872537,0.4022974,0.010448903,0.21000706,-343.3597,1349.3176,77.877884
-86016,-122880,-49.4022,0.7473442,0.02551352,0.6663745,0.30811197,0.11023726,-386.87946,708.74426,-49.4022
-81920,-122880,-102.53966,0.7260945,0,0.62996495,0.37003505,0.06497572,-417.0852,541.91815,-102.53966
-77824,-122880,-219.69394,0.71829003,0,0.9261334,0.073866606,0.017693529,-403.85583,273.3734,-219.69394
-73728,-122880,-225.02121,0.72525936,0,0.9947812,0.005218804,0.03722802,-361.9565,115.99902,-225.02121
-69632,-122880,-76.22674,0.7455511,0,0.707189,0.29281098,0.16412525,-387.04202,621.50183,-76.22674
-65536,-122880,314.70795,0.7767138,0,0,1,0.0310883,47.79941,658.7955,314.70795
-61440,-122880,391.11,0.8157572,0,0,1,0.034258496,153.44716,723.97064,391.11
-57344,-122880,581.1069,0.8591684,0,0,1,0.37179616,263.6661,812.6961,581.1069
-53248,-122880,390.08527,0.90298325,0,0,1,0.04330848,176.27112,704.0498,390.08527
-49152,-122880,490.22467,0.94295746,0,0,1,0.049330395,185.22769,686.6151,490.22467
-45056,-122880,463.67255,0.9748471,0,0,1,0.05729255,274.59488,749.8126,463.67255
-40960,-122880,520.9976,0.9947763,0.15373304,0,0.846267,0.0803167,107.96532,954.1711,520.9976
-36864,-122880,1003.3156,1,0.5537548,0,0.4462452,0.5834176,-138.99066,3354.2861,1003.3156
-32768,-122880,543.4822,1,0.78094196,0,0.21905804,0.09190383,-161.58722,3356.4675,543.4822
-28672,-122880,804.06274,1,1,0,0,0.384286,190.44882,1648.0797,804.06274
-24576,-122880,602.9841,1,1,0,0,0.13958687,531.4978,700.2955,602.9841
-20480,-122880,581.32806,1,1,0,0,0.105377905,530.569,638.9633,581.32806
-16384,-122880,883.00165,1,1,0,0,0.36083993,660.29645,1142.9988,883.00165
-12288,-122880,523.9495,1,1,0,0,0.11317285,180.11511,932.5938,523.9495
-8192,-122880,198.29713,1,0.29577878,0.70422125,0,0.050886054,34.055157,659.74255,198.29713
-4096,-122880,124.15787,1,0.003397365,0.99660265,0,0.0063881637,107.09548,169.89394,124.15787
0,-122880,136.51175,1,8.982265E-06,0.999991,0,0.0039248676,121.385506,195.51207,136.51175
4096,-122880,136.3298,1,1.7955645E-16,1,0,0.0029618936,129.07619,144.5333,136.3298
8192,-122880,135.38605,1,0,1,0,0.0021442564,128.31068,142.4614,135.38605
12288,-122880,129.82632,1,0,1,0,0.004602393,122.750984,136.90169,129.82632
16384,-122880,117.25188,1,0,1,0,0.0024456263,109.02312,131.25972,117.25188
20480,-122880,478.01837,1,0,0.2004903,0.7995097,0.22451735,62.44796,909.2486,478.01837
24576,-122880,538.2289,1,0,0.03536755,0.96463245,0.011350659,136.52303,897.8036,538.2289
28672,-122880,499.51917,1,0.14138328,0,0.8586167,0.06608838,132.58601,1080.7579,499.51917
32768,-122880,825.7476,1,1,0,0,0.12397567,106.150215,3110.5273,825.7476
36864,-122880,1928.7323,1,1,0,0,0.5677144,1419.8359,2373.3074,1928.7323
40960,-122880,838.71423,1,1,0,0,0.1494518,740.6906,928.16394,838.71423
45056,-122880,606.9374,1,0.13994786,0,0.8600521,0.05824985,216.77547,1270.1307,606.9374
49152,-122880,856.5458,0.99629575,0,0,1,0.033919204,505.86707,991.58685,856.5458
53248,-122880,773.9884,0.9852379,0,0.00081294775,0.99918705,0.098358385,195.77722,1020.9649,773.9884
57344,-122880,815.7284,0.96920365,0,0,1,0.015298094,611.2221,1043.8054,815.7284
61440,-122880,717.3017,0.95081633,0,0,1,0.16607761,468.57297,984.95575,717.3017
65536,-122880,357.66656,0.9327176,0,0,1,0.075749956,206.70242,661.39215,357.66656
69632,-122880,19.225805,0.91739744,0,1,0,0.017073175,-49.729134,75.04053,19.225805
73728,-122880,22.858578,0.90704876,0,1,0,0.021682857,-50.010048,82.17122,22.858578
77824,-122880,24.637344,0.90342927,0,1,0,0.023485528,-50.10284,89.340065,24.637344
81920,-122880,415.85596,0.90548867,1.0732167E-06,0.08807691,0.91192204,0.18092914,-59.073658,876.2445,415.85596
86016,-122880,516.30914,0.91108674,0.6283823,0.017130077,0.3544876,0.02232946,-171.23906,2293.957,516.30914
90112,-122880,557.0212,0.91954756,0.93066067,0.063907474,0.0054318607,0.1441707,205.43324,1087.96,557.0212
94208,-122880,1274.0306,0.9301,0.9468324,0.05316758,0,0.736977,511.09036,2010.9175,1274.0306
98304,-122880,592.107,0.94192004,0.96265537,0.037344635,0,0.1374014,312.1157,895.1903,592.107
102400,-122880,895.0894,0.95417607,0.97564864,0.024351358,0,0.20559159,-93.471794,2032.423,895.0894
106496,-122880,274.34946,0.96606976,0.2937167,0.70628333,0,0.15388815,-121.79786,1593.3439,274.34946
110592,-122880,128.09825,0.97687984,0.031891447,0.9351672,0.03294134,0.083832055,-14.006833,683.01404,128.09825
114688,-122880,630.42004,0.98600364,0.01515248,0,0.98484755,0.58587676,337.62848,1018.602,630.42004
118784,-122880,660.3639,0.9929958,0.0008538375,0,0.99914616,0.5135841,439.2457,938.6327,660.3639
122880,-122880,773.45337,0.9976005,3.488114E-11,0,1,0.012293846,492.23962,925.5975,773.45337
126976,-122880,594.5773,0.99977475,0,0,1,0.1183821,438.7577,844.64044,594.5773
131072,-122880,606.1167,1,0,0.04993379,0.9500662,0.064353764,143.56319,980.21875,606.1167
-131072,-118784,620.9647,1,0.00083159853,0,0.9991684,0.40543073,245.15482,873.0225,620.9647
-126976,-118784,622.7414,1,0.0006078052,0,0.9993922,0.042026937,352.5572,788.64813,622.7414
-122880,-118784,718.3565,1,0.00020869926,0,0.9997913,0.095800616,465.24115,830.57056,718.3565
-118784,-118784,178.66481,1,4.2621734E-05,0.8086493,0.19130808,0.12065061,16.591553,719.31464,178.66481
-114688,-118784,115.121216,1,8.763389E-06,0.99999124,0,0.0032497037,103.45114,149.54736,115.121216
-110592,-118784,129.07703,0.99901754,6.869356E-06,0.99999315,0,0.008669064,106.551575,142.6356,129.07703
-106496,-118784,107.421,0.9693486,3.2877935E-05,0.9999671,0,0.012219803,56.441593,154.92589,107.421
-102400,-118784,31.643234,0.90867156,0.00018976396,0.9998102,0,0.025169503,-44.01035,115.889626,31.643234
-98304,-118784,377.8064,0.83105004,0.0005726671,0.005160355,0.994267,0.0657389,-99.57679,814.64056,377.8064
-94208,-118784,264.90176,0.7493815,0.0007070892,0,0.9992929,0.10517683,-63.72312,535.5748,264.90176
-90112,-118784,76.80322,0.6743909,2.201E-05,0,0.999978,0.09837674,-230.64894,328.60944,76.80322
-86016,-118784,-196.7232,0.6142673,0,0,1,0.09960558,-393.93835,111.10841,-196.7232
-81920,-118784,-236.87592,0.57490194,0,0,1,0.08705974,-457.86102,70.120514,-236.87592
-77824,-118784,-179.49265,0.5605458,0,0,1,0.05302861,-464.5156,66.63955,-179.49265
-73728,-118784,-172.00061,0.57216793,0,0,1,0.1250611,-405.65326,151.62784,-172.00061
-69632,-118784,-29.141693,0.6062674,0,0,1,0.22652958,-295.774,296.63696,-29.141693
-65536,-118784,64.71469,0.65928024,0,0,1,0.08403732,-194.04375,399.37595,64.71469
-61440,-118784,281.48407,0.7264924,0,0,1,0.28080982,-61.371487,558.61694,281.48407
-57344,-118784,243.97256,0.80157745,0,0.022595048,0.97740495,0.04399717,-186.25409,657.57513,243.97256
-53248,-118784,252.99869,0.8764206,0,0.47471416,0.52528584,0.3204651,-188.25162,940.4375,252.99869
-49152,-118784,229.74097,0.9413605,0,0.42079103,0.57920897,0.2018333,-98.44682,778.0125,229.74097
-45056,-118784,347.70673,0.98588717,0.07740027,0.20383473,0.718765,0.037697818,-15.998818,942.69104,347.70673
-40960,-118784,716.68823,1,1,0,0,0.17145377,593.58124,855.4058,716.68823
-36864,-118784,1933.3812,1,1,0,0,0.5861047,1497.2618,2425.831,1933.3812
-32768,-118784,695.23615,1,1,0,0,0.1464165,145.61278,3018.5474,695.23615
-28672,-118784,307.2,1,1,0,0,0,294.34732,338.6788,307.2
-24576,-118784,303.48297,1,0.96238494,0.03761506,0,0.0036085611,3.7786498,990.47595,303.48297
-20480,-118784,459.76868,1,0.70114684,0.29885316,0,0.015492741,-0.3035186,1515.7659,459.76868
-16384,-118784,342.72433,1,0.6262454,0.37375462,0,0.47002363,-158.63132,2152.1042,342.72433
-12288,-118784,259.41278,1,0.4437175,0.5562236,5.8948994E-05,0.036952518,-130.03178,2094.3706,259.41278
-8192,-118784,192.80496,1,0.22960033,0.77014416,0.0002555251,0.03282419,19.29251,833.43176,192.80496
-4096,-118784,144.95502,1,0.10333696,0.89666307,0,0.030636858,63.82634,327.71393,144.95502
0,-118784,164.12746,1,0.067692466,0.93230754,0,0.0366292,82.300476,407.4484,164.12746
4096,-118784,140.722,1,0.008134554,0.99186546,0,0.004528166,114.10726,241.54962,140.722
8192,-118784,133.10672,1,0,1,0,0.006729625,125.982376,140.49432,133.10672
12288,-118784,125.54313,1,0,1,0,0.006500587,116.54044,146.44153,125.54313
16384,-118784,114.58571,1,0,0.99553216,0.004467845,0.0051397574,76.1113,303.78058,114.58571
20480,-118784,178.2333,1,0,0.88667935,0.11332065,0.047685772,32.76879,740.3465,178.2333
24576,-118784,260.331,1,0,0.6613059,0.3386941,0.21252571,7.089366,868.07,260.331
28672,-118784,700.786,1,0.008250753,0.08230881,0.9094404,0.3752088,118.76341,1085.5597,700.786
32768,-118784,611.4217,1,0.85294646,0,0.14705354,0.16669379,-161.58722,3356.4675,611.4217
36864,-118784,1031.2333,1,1,0,0,0.3044716,648.9572,1474.6029,1031.2333
40960,-118784,670.56055,1,0.9880199,0,0.011980116,0.087378934,23.39444,1504.5084,670.56055
45056,-118784,640.58545,1,0.055634804,0,0.9443652,0.3952038,334.31485,1131.0111,640.58545
49152,-118784,134.4834,0.9993924,0,1,0,0.007003189,111.02503,165.31566,134.4834
53248,-118784,109.25752,0.98472464,0,1,0,0.005796768,70.17345,132.5045,109.25752
57344,-118784,387.71936,0.9557672,0,0.5639496,0.43605042,0.6177378,-77.56683,1190.2024,387.71936
61440,-118784,476.84882,0.9196263,0,0,1,0.025893588,263.54825,789.4599,476.84882
65536,-118784,467.04993,0.8829683,0,0,1,0.48016745,210.37209,753.8048,467.04993
69632,-118784,-61.18563,0.85163367,0,1,0,0.020135185,-156.62671,82.819954,-61.18563
73728,-118784,-81.296745,0.830429,0,1,0,0.029928973,-172.2303,-2.0278244,-81.296745
77824,-118784,-45.248085,0.8230154,0,0.9277384,0.07226157,0.17838766,-245.25763,544.9196,-45.248085
81920,-118784,355.02493,0.8270689,0,0,1,0.090995,123.91857,684.46173,355.02493
86016,-118784,508.74445,0.83809865,0.10561735,0,0.89438266,0.08874557,26.464361,1237.081,508.74445
90112,-118784,440.33075,0.8547943,0.79596955,0,0.20403045,0.005194084,-124.65163,1494.9404,440.33075
94208,-118784,419.31577,0.87563527,0.84517694,0.039911084,0.11491198,0.011254614,-68.250435,1181.6729,419.31577
98304,-118784,269.7072,0.8989527,0.8939814,0.10601065,7.9497695E-06,0.03085001,-50.177505,929.4996,269.7072
102400,-118784,356.19064,0.92300147,0.5354294,0.46457058,0,0.19923729,-139.05896,1589.3546,356.19064
106496,-118784,75.57856,0.9460428,0.012493556,0.98750645,0,0.018209511,-7.2421303,231.59091,75.57856
110592,-118784,91.15898,0.9664452,2.863005E-07,0.9999997,0,0.0053873183,40.28658,129.19014,91.15898
114688,-118784,109.66507,0.9827959,4.4145413E-06,0.9999956,0,0.003972403,68.21901,139.21411,109.66507
118784,-118784,130.12703,0.9940169,0.013633513,0.98384625,0.0025202632,0.022562027,48.600266,462.79672,130.12703
122880,-118784,650.0915,0.9994729,0.3540196,0,0.64598036,0.28121558,64.04344,1920.7977,650.0915
126976,-118784,569.7257,1,0.94811815,0,0.05188185,0.106183656,-4.842226,1813.9784,569.7257
131072,-118784,308.99554,1,1,0,0,0.011087322,133.20116,767.4627,308.99554
-131072,-114688,597.4794,1,0.00041553538,0,0.99958444,0.25039667,359.49707,854.15094,597.4794
-126976,-114688,581.5812,1,2.2368413E-05,0,0.99997765,0.26201856,370.08734,782.97943,581.5812
-122880,-114688,709.3884,1,0,0,1,0.022121109,452.2807,855.9117,709.3884
-118784,-114688,287.18292,1,0,0.65581536,0.34418464,0.4147793,7.245102,925.43945,287.18292
-114688,-114688,124.74799,1,0,0.999888,0.00011199713,0.0024466917,99.43212,242.88365,124.74799
-110592,-114688,151.69485,1,0,1,0,0.003911576,144.61949,153.90721,151.69485
-106496,-114688,134.09671,0.9858967,0,1,0,0.015205847,95.31489,152.46622,134.09671
-102400,-114688,32.11733,0.90966773,0,1,0,0.034999285,-40.304356,90.8544,32.11733
-98304,-114688,332.19067,0.7956702,0,0,1,0.32042786,82.799065,657.8938,332.19067
-94208,-114688,12.947708,0.6718864,0,0,1,0.083879605,-219.39287,331.4442,12.947708
-90112,-114688,-314.26288,0.55924016,0,0,1,0.08360939,-524.0388,-15.554134,-314.26288
