x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
102400,-86016,-424.17957,0.59320855,0.09065682,0.8535565,0.05578667,0.04946107,-600.5153,-30.186495,-424.17957
106496,-86016,-161.22314,0.732084,0.44634393,0.55353886,0.000117242336,0.085034475,-350.19537,154.8137,-161.22314
110592,-86016,147.06442,0.85907054,0.8064509,0.1935491,0,0.04602706,-168.22049,694.7406,147.06442
114688,-86016,615.8164,0.9544241,0.9765887,0.023411274,0,0.28820565,325.7103,942.1065,615.8164
118784,-86016,773.45557,0.9987439,0.9999811,1.8894672E-05,0,0.15379827,559.96277,997.07654,773.45557
122880,-86016,642.6035,1,1,0,0,0.15338297,546.383,765.67285,642.6035
126976,-86016,537.4473,1,1,0,0,0.08260693,453.82864,638.28973,537.4473
131072,-86016,312.9825,1,1,0,0,0.027698075,306.89276,329.38058,312.9825
-131072,-81920,130.58447,1,0,1,0,0.0034296047,123.509125,137.65982,130.58447
-126976,-81920,134.02698,1,0,1,0,0.003978417,126.91573,141.34691,134.02698
-122880,-81920,134.52988,1,4.5271491E-07,0.9999995,0,0.0037659798,119.46065,201.39897,134.52988
-118784,-81920,451.59937,1,0.04879114,0.39836,0.5528488,0.10650678,19.159758,1245.6892,451.59937
-114688,-81920,640.0515,1,0.42781338,0,0.5721866,0.16883285,-98.85847,3168.088,640.0515
-110592,-81920,384.78427,1,0.51000243,0,0.48999757,0.090387784,-137.89601,2405.0488,384.78427
-106496,-81920,590.8091,1,0.09144468,0,0.9085553,0.05186563,205.08755,975.39996,590.8091
-102400,-81920,428.7389,0.9153173,4.8126085E-06,0,0.9999952,0.17855723,209.93364,742.7789,428.7389
-98304,-81920,-490.08386,0.55873996,0,0.9999993,7.1525574E-07,0.15133713,-618.89,-319.8733,-490.08386
-94208,-81920,-1100.429,0.20524973,0,1,0,0.13409853,-1218.4934,-976.059,-1100.429
-90112,-81920,-1514.126,0.020458756,0,1,0,0.064000644,-1575.5663,-1433.3971,-1514.126
-86016,-81920,-1653.5413,0,0,0.8971998,0.10280019,0.021855002,-1687.972,-1619.5022,-1653.5413
-81920,-81920,-1722.7654,0,0,0.82779855,0.17220145,0.01242578,-1757.9862,-1687.9363,-1722.7654
-77824,-81920,-1748.1973,0,0,1,0,0.0038947442,-1783.7037,-1713.0822,-1748.1973
-73728,-81920,-1729.8809,0,0,1,0,0.009749215,-1765.1818,-1694.9714,-1729.8809
-69632,-81920,-1676.4067,0,0,1,0,0.017225638,-1711.1006,-1642.1047,-1676.4067
-65536,-81920,-1591.9468,0.00083106913,0,0.24815136,0.75184864,0.030823804,-1627.3779,-1528.7245,-1591.9468
-61440,-81920,-1301.2936,0.08413056,0,0,1,0.112007044,-1438.5195,-1139.4652,-1301.2936
-57344,-81920,-764.2381,0.313896,0,0.22264373,0.77735627,0.2626719,-1035.6841,-430.24475,-764.2381
-53248,-81920,-293.7305,0.6409922,0,0.70785284,0.29214716,0.12164218,-541.80304,254.25075,-293.7305
-49152,-81920,453.44922,0.9299221,0,0.2102164,0.7897836,0.28614458,-58.435135,990.9838,453.44922
-45056,-81920,834.2686,1,0,0,1,0.14920014,654.08954,1049.3628,834.2686
-40960,-81920,788.76654,1,0,0,1,0.0988888,531.6903,929.0817,788.76654
-36864,-81920,121.0462,1,0,0.9959969,0.0040031075,0.023169061,80.46064,353.92078,121.0462
-32768,-81920,118.18613,1,0.00023566923,0.9997643,0,0.003737588,108.28671,135.88591,118.18613
-28672,-81920,219.44565,1,0.34957272,0.6504273,0,0.08878606,-85.93688,1528.6033,219.44565
-24576,-81920,1589.6359,1,1,0,0,0.5883696,1071.9784,2069.9688,1589.6359
-20480,-81920,611.5077,1,1,0,0,0.16920586,473.50342,845.91376,611.5077
-16384,-81920,1220.9192,1,1,0,0,0.25271904,884.2396,1744.5303,1220.9192
-12288,-81920,334.81482,1,1,0,0,0.07784929,309.52768,380.3787,334.81482
-8192,-81920,633.5856,1,1,0,0,0.22889549,564.7565,709.9121,633.5856
-4096,-81920,2385.0906,1,1,0,0,0.67639667,1929.9968,2596.2314,2385.0906
0,-81920,846.6116,1,1,0,0,0.20846564,145.61278,3018.5474,846.6116
4096,-81920,2170.7275,1,0.99443513,0,0.0055648685,0.23906462,85.312546,2989.3562,2170.7275
8192,-81920,585.9754,1,0.029211387,0,0.9707886,0.008188239,294.74463,984.7786,585.9754
12288,-81920,614.99866,1,0,0.002349317,0.9976507,0.079292804,208.20883,947.8903,614.99866
16384,-81920,391.34775,1,0,0.54784584,0.45215416,0.16234839,13.374361,1095.9763,391.34775
20480,-81920,200.77052,1,0,0.92896867,0.07103133,0.04256718,52.744377,786.1581,200.77052
24576,-81920,376.5916,1,0,0.51055586,0.48944414,0.13303381,15.079689,1022.518,376.5916
28672,-81920,529.65283,1,0.012725022,0,0.987275,0.29545915,289.7081,879.65936,529.65283
32768,-81920,895.2093,1,0.9852277,0,0.014772296,0.5224203,-139.48723,3356.4675,895.2093
36864,-81920,2276.654,1,1,0,0,1.070648,1788.4514,2623.2822,2276.654
40960,-81920,1432.3333,1,1,0,0,0.7441159,506.03857,2030.9655,1432.3333
45056,-81920,160.36583,1,0.03828126,0.96171874,0,0.04136353,97.0028,383.55127,160.36583
49152,-81920,902.0886,1,0,0,1,0.11841915,607.1218,1021.78705,902.0886
53248,-81920,656.54944,0.9809917,0,0,1,0.33189407,385.6204,856.79224,656.54944
57344,-81920,11.381836,0.81302124,0,0.7639926,0.23600739,0.3724761,-286.24048,749.50024,11.381836
61440,-81920,-448.04343,0.5789193,0,1,0,0.089700535,-570.7342,-331.0111,-448.04343
65536,-81920,-797.1644,0.36803088,0,1,0,0.078378834,-926.0325,-667.974,-797.1644
69632,-81920,-1067.9246,0.22064614,0,1,0,0.053932883,-1188.4613,-941.672,-1067.9246
73728,-81920,-1229.3019,0.14064087,0,1,0,0.026879385,-1337.6882,-1111.4331,-1229.3019
77824,-81920,-1281.3074,0.11666078,0,1,0,0.007668575,-1384.199,-1164.5863,-1281.3074
81920,-81920,-1219.1097,0.12888841,0,0,1,0.025972402,-1346.9125,-1041.6244,-1219.1097
86016,-81920,-1074.5574,0.1650739,0,0,1,0.04574704,-1248.971,-883.48663,-1074.5574
90112,-81920,-893.94617,0.22778995,0,0,1,0.026215801,-1099.7605,-679.40283,-893.94617
94208,-81920,-757.7829,0.3190181,0,0,1,0.25472775,-962.5939,-525.82465,-757.7829
98304,-81920,-497.62897,0.4371713,0,0,1,0.045833282,-707.7696,-211.31204,-497.62897
102400,-81920,-230.77702,0.5751511,0.060981356,0.22668958,0.7123291,0.16842365,-622.5819,238.46721,-230.77702
106496,-81920,-97.85914,0.71979725,0.40983257,0.42968187,0.16048554,0.10934588,-387.36188,565.2935,-97.85914
110592,-81920,361.0333,0.85278714,0.790986,0.209014,0,0.28784746,-215.71718,1292.7281,361.0333
114688,-81920,1415.3755,0.9528404,0.9749898,0.025010228,0,0.35719758,732.95044,1950.5507,1415.3755
118784,-81920,1168.384,0.99887687,0.9999849,1.5079975E-05,0,0.7357712,783.28375,1578.7676,1168.384
122880,-81920,1795.0018,1,1,0,0,0.6227213,1291.5,2203.0735,1795.0018
126976,-81920,1388.3666,1,0.9052939,0.09470612,0,0.2397529,-161.58722,2650.4983,1388.3666
131072,-81920,454.44345,1,0.72102237,0.27778295,0.0011946857,0.1879588,-25.417831,1773.7631,454.44345
-131072,-77824,139.72891,1,0,1,0,0.0010767828,132.65355,146.80426,139.72891
-126976,-77824,123.24721,1,0,1,0,0.004498378,116.17185,130.32256,123.24721
-122880,-77824,124.59483,1,0,1,0,0.003236845,116.20086,140.17935,124.59483
-118784,-77824,287.75174,1,2.347624E-15,0.67665046,0.32334954,0.16527276,8.280148,971.9942,287.75174
-114688,-77824,849.6013,1,7.722046E-05,0.05072762,0.94919515,0.09641964,190.81128,1159.2133,849.6013
-110592,-77824,170.3903,1,0.00015765983,0.8738546,0.12598777,0.13315639,26.282478,658.6704,170.3903
-106496,-77824,122.38628,1,2.2828848E-08,1,0,0.005137432,114.85937,131.63686,122.38628
-102400,-77824,30.289959,0.9154206,0,1,0,0.077453345,-40.006294,87.63583,30.289959
-98304,-77824,-478.18112,0.5540425,0,0.988066,0.011933982,0.14696041,-633.15894,-141.2994,-478.18112
-94208,-77824,-1079.9226,0.19783363,0,0.74500906,0.25499094,0.1613663,-1246.4725,-757.7444,-1079.9226
-90112,-77824,-1525.2134,0.016708015,0,0.9199294,0.080070615,0.06303636,-1583.9037,-1423.9828,-1525.2134
-86016,-77824,-1660.5106,0,0,0.9990195,0.0009804964,0.021911781,-1695.0217,-1626.3912,-1660.5106
-81920,-77824,-1730.7109,0,0,1,0,0.012024274,-1766.0211,-1695.7921,-1730.7109
-77824,-77824,-1756.5046,0,0,1,0,0.00032451842,-1792.104,-1721.2969,-1756.5046
-73728,-77824,-1737.9368,0,0,1,0,0.009106223,-1773.3284,-1702.9369,-1737.9368
-69632,-77824,-1683.7341,0,0,1,0,0.017109122,-1718.5117,-1649.3483,-1683.7341
-65536,-77824,-1599.4962,0.0001640081,0,0,1,0.02709211,-1633.6672,-1544.0638,-1599.4962
-61440,-77824,-1323.4648,0.07761392,0,0,1,0.104439616,-1444.9729,-1174.2784,-1323.4648
-57344,-77824,-803.4135,0.3063694,0,0,1,0.011753044,-1024.0214,-563.54236,-803.4135
-53248,-77824,-358.69662,0.63676393,3.2968393E-05,0.9337445,0.06622255,0.13836578,-528.33856,41.159775,-358.69662
-49152,-77824,134.92914,0.9297346,4.620244E-17,0.8077568,0.19224322,0.119341165,-113.1559,814.7919,134.92914
-45056,-77824,769.61646,1,0,0.08464843,0.91535157,0.26748464,177.3352,1189.1814,769.61646
-40960,-77824,815.3937,1,0,0.0013626814,0.9986373,0.056417212,303.0989,1104.6897,815.3937
-36864,-77824,148.69229,1,0,1,0,0.0038339086,140.99269,158.14867,148.69229
-32768,-77824,128.94482,1,0,1,0,0.0052858745,121.86326,136.05214,128.94482
-28672,-77824,174.9112,1,0.13953356,0.8604664,0,0.07134453,60.485645,450.8941,174.9112
-24576,-77824,470.9413,1,1,0,0,0.13632406,380.76556,586.67596,470.9413
-20480,-77824,334.55463,1,1,0,0,0.06419221,313.33743,364.8338,334.55463
-16384,-77824,351.25943,1,1,0,0,0.09176517,316.2454,409.8682,351.25943
-12288,-77824,309.18298,1,1,0,0,0.01320454,306.89276,318.63226,309.18298
-8192,-77824,685.26965,1,1,0,0,0.19122982,589.6017,802.75916,685.26965
-4096,-77824,1653.4548,1,1,0,0,0.17700437,1307.2668,1966.84,1653.4548
0,-77824,740.0341,1,1,0,0,0.08837981,145.61278,3018.5474,740.0341
4096,-77824,1119.8505,1,1,0,0,0.7734544,760.1565,1543.9425,1119.8505
8192,-77824,192.59596,1,0.000415423,0.81824523,0.18133932,0.13042842,18.690712,750.0138,192.59596
12288,-77824,132.25816,1,0,0.98430175,0.015698254,0.022631615,70.99517,458.48193,132.25816
16384,-77824,136.4838,1,0,1,0,0.0018737273,121.40161,200.86642,136.4838
20480,-77824,149.74402,1,0,1,0,0.0012817774,142.4202,155.77406,149.74402
24576,-77824,231.10963,1,0,0.86687994,0.13312006,0.21793686,33.357296,934.01794,231.10963
28672,-77824,890.5979,1,0,0,1,0.047303088,743.85846,1091.4327,890.5979
32768,-77824,365.91736,1,1,0,0,0.07817402,-75.1661,3356.4675,365.91736
36864,-77824,679.3725,1,1,0,0,0.2241916,534.64105,863.0965,679.3725
40960,-77824,762.18994,1,1,0,0,0.36071283,548.18097,1011.7815,762.18994
45056,-77824,701.9479,1,0.010826458,0.23013061,0.7590429,0.37277678,72.80225,1195.4124,701.9479
49152,-77824,440.87634,1,0,0.0047801733,0.9952198,0.11268071,148.99934,774.4707,440.87634
53248,-77824,468.5476,0.98092985,0,0,1,0.13401267,90.115746,691.4688,468.5476
57344,-77824,312.51953,0.8101834,0,0.04104036,0.95895964,0.20699735,-173.79951,683.035,312.51953
61440,-77824,-299.08496,0.57252306,0,0.23727638,0.7627236,0.23036028,-623.9771,130.0317,-299.08496
65536,-77824,-675.37085,0.35944143,0,0.25820208,0.7417979,0.19507924,-961.6965,-300.02856,-675.37085
69632,-77824,-983.21533,0.21163212,0,0.24944443,0.7505556,0.15425217,-1212.5337,-676.5754,-983.21533
73728,-77824,-1202.3169,0.1321694,0,0.24013942,0.7598606,0.06679128,-1359.1536,-976.75146,-1202.3169
77824,-77824,-1241.6576,0.10854399,0,0.010619283,0.9893807,0.007856074,-1395.3934,-1058.393,-1241.6576
81920,-77824,-1220.6963,0.120573476,0,0,1,0.011674545,-1366.371,-1054.9581,-1220.6963
86016,-77824,-1130.4832,0.15633692,0,0,1,0.044371046,-1282.7919,-928.2976,-1130.4832
90112,-77824,-907.1025,0.21873558,0,0,1,0.038160406,-1121.5345,-687.76013,-907.1025
94208,-77824,-685.8042,0.3100972,0,0,1,0.06715706,-908.09875,-418.59885,-685.8042
98304,-77824,-484.19778,0.42907068,0,0,1,0.039425075,-698.2388,-200.36708,-484.19778
102400,-77824,-100.50302,0.5685963,0.051301006,0,0.948699,0.09051287,-441.1083,251.12679,-100.50302
106496,-77824,166.94601,0.7153158,0.39661506,0,0.603385,0.048450686,-247.57275,723.60645,166.94601
110592,-77824,673.0554,0.8504889,0.7852309,0.06515752,0.1496116,0.19710152,-242.74843,2033.5565,673.0554
114688,-77824,420.68262,0.95226145,0.97439307,0.025604594,2.335757E-06,0.10016173,256.95245,597.31213,420.68262
118784,-77824,327.9648,0.9989232,0.9999861,1.3887882E-05,0,0.056768797,293.67612,354.61676,327.9648
122880,-77824,457.68945,1,0.78970784,0.21029216,0,0.08014032,-0.30720004,1454.8612,457.68945
126976,-77824,217.4995,1,0.09564611,0.90435386,0,0.07368672,82.4978,636.14813,217.4995
131072,-77824,752.8131,1,0.01719866,0.22453654,0.7582648,0.57556486,82.38464,1370.0834,752.8131
-131072,-73728,131.83124,1,0,1,0,0.0008016681,124.7559,138.9066,131.83124
-126976,-73728,125.33542,1,0,1,0,0.001781216,118.26006,132.41077,125.33542
-122880,-73728,138.12665,1,0,1,0,0.007879907,130.90056,146.35289,138.12665
-118784,-73728,234.33728,1,0,0.83202994,0.16797006,0.07764797,24.872944,921.6037,234.33728
-114688,-73728,406.50903,1,0,0.22602731,0.7739727,0.014348541,54.87712,811.0698,406.50903
-110592,-73728,148.66328,1,0,1,0,0.006572897,141.46013,154.91158,148.66328
-106496,-73728,150.49443,1,0,1,0,0.002851255,143.4157,153.93468,150.49443
-102400,-73728,57.930893,0.93319464,0,1,0,0.08136317,-6.6803546,108.26937,57.930893
-98304,-73728,-411.83734,0.589378,0,0.9195206,0.08047938,0.037476312,-601.8621,53.574654,-411.83734
-94208,-73728,-911.26953,0.23058696,0,0,1,0.17915326,-1092.9714,-690.38275,-911.26953
-90112,-73728,-1476.6985,0.030538088,0,0.04987061,0.9501294,0.08097657,-1554.4866,-1360.0062,-1476.6985
-86016,-73728,-1640.506,0,0,1,0,0.023698831,-1674.7859,-1606.6178,-1640.506
-81920,-73728,-1709.5872,0,0,1,0,0.01572294,-1744.659,-1674.9071,-1709.5872
-77824,-73728,-1734.9688,0,0,1,0,0.010563491,-1770.3273,-1700.0024,-1734.9688
-73728,-73728,-1716.7555,0,0,1,0,0.013697627,-1751.9086,-1681.9944,-1716.7555
-69632,-73728,-1663.5842,0,0,1,0,0.019485183,-1698.1306,-1629.4293,-1663.5842
-65536,-73728,-1573.9048,0.0036553885,0,0,1,0.040189378,-1614.8832,-1501.9352,-1573.9048
-61440,-73728,-1265.649,0.10091944,0,0,1,0.11359938,-1399.7642,-1108.5142,-1265.649
-57344,-73728,-631.4064,0.33953005,0,0,1,0.15838963,-851.8177,-377.0325,-631.4064
-53248,-73728,-326.89227,0.66651607,0.0010614549,0.9915183,0.007420242,0.114989534,-465.9956,-23.761875,-326.89227
-49152,-73728,74.70747,0.9434957,1.5158654E-06,0.98909366,0.010904849,0.072405644,-35.694447,449.91428,74.70747
-45056,-73728,212.20482,1,0,0.8838281,0.1161719,0.019934371,36.66182,873.46295,212.20482
-40960,-73728,220.18556,1,0,0.8481363,0.1518637,0.06965238,26.479273,896.395,220.18556
-36864,-73728,120.49138,1,0,1,0,0.0029632126,113.41602,127.56672,120.49138
-32768,-73728,127.18706,1,0,1,0,0.0018256956,120.111565,134.26318,127.18706
-28672,-73728,201.6822,1,0.108763404,0.8912366,0,0.121913224,74.90171,562.88763,201.6822
-24576,-73728,872.9188,1,1,0,0,0.3660735,616.6662,1171.4896,872.9188
-20480,-73728,505.80066,1,1,0,0,0.16171163,427.7252,612.1387,505.80066
-16384,-73728,686.5651,1,1,0,0,0.25143716,566.2485,865.60767,686.5651
-12288,-73728,561.48773,1,1,0,0,0.10396151,488.1784,638.2535,561.48773
-8192,-73728,1068.0598,1,1,0,0,0.043610327,812.4339,1369.7157,1068.0598
-4096,-73728,1486.4886,1,1,0,0,0.20459552,1090.1439,1794.6638,1486.4886
0,-73728,956.2484,1,1,0,0,0.3433354,145.61278,3018.5474,956.2484
4096,-73728,810.53467,1,1,0,0,0.22062913,621.04877,1083.241,810.53467
8192,-73728,122.69795,1,2.5911733E-05,0.9999741,0,0.005774147,111.99339,152.03708,122.69795
12288,-73728,132.90948,1,0,1,0,0.0018326772,125.83414,139.98483,132.90948
16384,-73728,138.1116,1,0,1,0,0.0016306167,131.03625,145.18697,138.1116
20480,-73728,149.66998,1,0,1,0,0.0011167756,142.59462,153.90721,149.66998
24576,-73728,153.63477,1,0,0.981187,0.018813014,0.08252378,77.4955,581.50256,153.63477
28672,-73728,712.99554,1,0,0,1,0.061651193,464.58685,859.46936,712.99554
32768,-73728,472.79675,1,1,0,0,0.08764058,-69.47949,3356.4675,472.79675
36864,-73728,970.0298,1,1,0,0,0.5001157,706.23444,1235.9885,970.0298
40960,-73728,748.21295,1,1,0,0,0.29011503,568.7113,966.788,748.21295
45056,-73728,781.66406,1,0.005922136,0,0.99407786,0.027465349,571.5014,1075.8754,781.66406
49152,-73728,698.1184,1,0,0.29744607,0.7025539,0.2220598,68.91198,1213.5745,698.1184
53248,-73728,240.50275,0.98577714,0,0.80808985,0.19191015,0.085223384,-22.275835,963.05334,240.50275
57344,-73728,301.42502,0.8261637,0,0,1,0.102859065,-32.950775,539.53656,301.42502
61440,-73728,-115.62204,0.59501725,0,0,1,0.092549406,-405.6913,122.93508,-115.62204
65536,-73728,-624.9315,0.38363907,0,0,1,0.079099305,-824.5392,-353.71753,-624.9315
69632,-73728,-892.17615,0.23418865,0,0,1,0.23253864,-1091.2654,-671.017,-892.17615
73728,-73728,-1086.914,0.15215456,0,0,1,0.060236283,-1262.789,-891.9558,-1086.914
77824,-73728,-1206.4364,0.1273631,0,0,1,0.03639288,-1342.6184,-1034.7604,-1206.4364
81920,-73728,-1195.9507,0.14002986,0,0.013434291,0.9865657,0.025748385,-1339.9575,-999.78516,-1195.9507
86016,-73728,-1098.3612,0.17734517,0,0.18442804,0.81557196,0.036888693,-1278.5593,-880.83044,-1098.3612
90112,-73728,-942.08813,0.24157505,0,0.3255943,0.6744057,0.0015119067,-1165.9491,-630.91296,-942.08813
94208,-73728,-702.71094,0.33430868,0,0.41984373,0.58015627,0.062045746,-1010.3947,-290.82697,-702.71094
98304,-73728,-407.0736,0.4535191,0,0,1,0.07891261,-630.0987,-105.41417,-407.0736
102400,-73728,-183.62158,0.5916589,0.088495284,0,0.91150475,0.021264758,-454.86368,218.33986,-183.62158
106496,-73728,36.247307,0.73514634,0.45549145,0,0.5445086,0.07409857,-303.98703,618.2315,36.247307
110592,-73728,334.61322,0.8653028,0.8213817,0,0.17861831,0.06757848,-119.27704,1084.3639,334.61322
114688,-73728,256.53522,0.96059644,0.9823472,0.01114519,0.0065076193,0.020516058,169.8826,411.023,256.53522
118784,-73728,306.97986,0.999834,0.9999997,2.716616E-07,2.6361619E-08,0.0016423692,293.5257,310.5316,306.97986
122880,-73728,450.6621,1,0.5742866,0.42571342,0,0.0419193,3.5905697,1385.2072,450.6621
126976,-73728,150.86465,1,0.02052347,0.9794765,0,0.01647426,98.48829,397.96722,150.86465
131072,-73728,675.91534,1,0.0008876788,0,0.9991123,0.036458883,478.9964,970.0102,675.91534
-131072,-69632,114.321465,1,0,1,0,0.005468679,104.0586,140.78845,114.321465
-126976,-69632,142.67232,1,0,0.9968504,0.0031496286,0.02131722,97.75826,422.57425,142.67232
-122880,-69632,155.10486,1,0,0.9553043,0.044695675,0.017009985,57.974033,579.142,155.10486
-118784,-69632,364.59344,1,0,0.3386957,0.6613043,0.187308,28.152245,839.0223,364.59344
-114688,-69632,559.0643,1,0,0.027475417,0.9725246,0.037570864,149.7505,911.6856,559.0643
-110592,-69632,118.52525,1,0,1,0,0.00979192,106.77256,159.05121,118.52525
-106496,-69632,132.05911,1,0,1,0,0.007861639,124.983765,139.13446,132.05911
-102400,-69632,108.79374,0.97449356,0,1,0,0.04518606,62.536804,139.4803,108.79374
-98304,-69632,-124.35182,0.69069487,0,0.62186444,0.37813556,0.22591053,-467.6757,560.1398,-124.35182
-94208,-69632,-710.71674,0.3354381,0,0,1,0.24968854,-929.1545,-484.0113,-710.71674
-90112,-69632,-1296.8655,0.09205697,0,0,1,0.1386848,-1419.9556,-1134.8157,-1296.8655
-86016,-69632,-1576.0536,0.0033680724,0,0.77015495,0.22984505,0.043309163,-1615.8447,-1500.898,-1576.0536
-81920,-69632,-1648.0757,0,0,0.99480534,0.005194664,0.022432474,-1682.4434,-1614.0999,-1648.0757
-77824,-69632,-1672.2595,0,0,1,0,0.019773645,-1706.9058,-1638.0051,-1672.2595
-73728,-69632,-1655.0747,0,0,1,0,0.021197543,-1689.5232,-1621.018,-1655.0747
-69632,-69632,-1604.895,0,0,1,0,0.024379276,-1638.7595,-1559.0579,-1604.895
-65536,-69632,-1436.7592,0.038313862,0,0,1,0.11896217,-1531.4451,-1306.2157,-1436.7592
-61440,-69632,-1037.4556,0.18316217,0,0,1,0.14086916,-1202.8243,-817.1583,-1037.4556
-57344,-69632,-538.68744,0.44101813,0,0,1,0.16015035,-760.3676,-248.3529,-538.68744
-53248,-69632,-184.13309,0.75054127,0.15057401,0.8300479,0.019378066,0.11437315,-364.95477,275.12643,-184.13309
-49152,-69632,110.07172,0.97607845,0.060563855,0.9149368,0.024499357,0.04036796,-22.521156,590.2185,110.07172
-45056,-69632,201.33028,1,0.0007314574,0.8808446,0.11842394,0.09837472,30.772844,824.28595,201.33028
-40960,-69632,251.3523,1,0,0.84043074,0.15956926,0.04551086,27.16163,1008.2894,251.3523
-36864,-69632,111.57576,1,0,0.9999571,4.2915344E-05,0.0030349474,92.198395,197.62038,111.57576
-32768,-69632,129.53496,1,0.00038999165,0.99961,0,0.0055123917,118.60881,155.79037,129.53496
-28672,-69632,391.2073,1,0.4136722,0.58632636,1.4305115E-06,0.24712,-34.479168,1879.7902,391.2073
-24576,-69632,1804.8147,1,1,0,0,0.7634765,1470.9994,2372.371,1804.8147
-20480,-69632,698.74066,1,1,0,0,0.028000396,576.93866,846.3379,698.74066
-16384,-69632,2023.6335,1,1,0,0,1.0466365,1545.175,2436.384,2023.6335
-12288,-69632,1164.5304,1,1,0,0,0.52089584,765.74176,1502.9619,1164.5304
-8192,-69632,1437.946,1,1,0,0,0.6681377,1087.0828,1753.5316,1437.946
-4096,-69632,1623.0659,1,1,0,0,0.8211989,1229.5243,1955.0579,1623.0659
0,-69632,926.2926,1,1,0,0,0.29667902,145.61278,3018.5474,926.2926
4096,-69632,2274.9937,1,1,0,0,1.0117902,948.4614,2977.649,2274.9937
8192,-69632,121.435684,1,0,0.99793756,0.00206244,0.0071482826,85.61668,327.94528,121.435684
12288,-69632,115.980255,1,0,1,0,0.005424511,106.5008,136.91234,115.980255
16384,-69632,116.34913,1,0,1,0,0.008335844,109.27378,123.42448,116.34913
20480,-69632,149.86484,1,0,1,0,0.0032388035,142.78949,153.90721,149.86484
24576,-69632,127.95598,1,0,1,0,0.008113441,120.88063,135.03134,127.95598
28672,-69632,508.3083,1,0,0.036605418,0.9633946,0.7304797,109.91699,817.2236,508.3083
32768,-69632,492.02814,1,0.7264056,0,0.27359438,0.4578158,-161.58722,3356.4675,492.02814
36864,-69632,1448.1084,1,1,0,0,0.5309796,1084.0593,1860.3187,1448.1084
